timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-10-08 13:28:47,334,x-wing,empire,4,1,3,4,Bestine IV
2024-10-08 13:28:46,335,at-at,resistance,6,7,6,3,Glee Anselm
2024-10-08 13:28:45,336,at-at,resistance,10,7,5,6,Shili
2024-10-08 13:28:44,337,stormtrooper,empire,7,1,9,7,Dorin
2024-10-08 13:28:43,338,resistance_soldier,resistance,8,9,7,1,Alderaan
2024-10-08 13:28:42,339,tie_silencer,empire,3,9,8,10,Tund
2024-10-08 13:28:41,340,x-wing,empire,10,7,6,5,Shili
2024-10-08 13:28:40,341,at-at,resistance,5,8,9,9,Malastare
2024-10-08 13:28:39,342,stormtrooper,empire,9,6,10,3,Vulpter
2024-10-08 13:28:38,343,unknown,empire,5,7,2,9,Muunilinst
2024-10-08 13:28:37,344,at-st,empire,5,1,2,1,Toydaria
2024-10-08 13:28:36,345,tie_fighter,resistance,9,3,8,7,Alderaan
2024-10-08 13:28:35,346,tie_silencer,empire,10,8,5,9,Malastare
2024-10-08 13:28:34,347,stormtrooper,empire,9,8,4,1,Iktotch
2024-10-08 13:28:33,348,x-wing,empire,6,6,8,5,Troiken
2024-10-08 13:28:32,349,at-st,resistance,3,6,5,10,Mon Cala
2024-10-08 13:28:31,350,tie_silencer,empire,5,9,6,6,Aleen Minor
2024-10-08 13:28:30,351,tie_fighter,empire,7,4,9,10,Haruun Kal
2024-10-08 13:28:29,352,tie_silencer,resistance,9,8,4,4,Kalee
2024-10-08 13:28:28,353,resistance_soldier,resistance,8,1,8,4,Eriadu
2024-10-08 13:28:27,354,tie_silencer,empire,7,2,1,1,Toydaria
2024-10-08 13:28:26,355,at-at,empire,5,2,5,8,Muunilinst
2024-10-08 13:28:25,356,at-at,resistance,9,5,1,2,Chandrila
2024-10-08 13:28:24,357,unknown,resistance,1,9,10,4,Champala
2024-10-08 13:28:23,358,unknown,empire,7,3,2,8,Serenno
2024-10-08 13:28:22,359,at-at,empire,1,4,3,7,Concord Dawn
2024-10-08 13:28:21,360,unknown,resistance,8,3,6,2,Socorro
2024-10-08 13:28:20,361,tie_silencer,empire,9,5,3,5,Kashyyyk
2024-10-08 13:28:19,362,at-st,resistance,8,7,9,7,Dorin
2024-10-08 13:28:18,363,resistance_soldier,resistance,5,3,4,10,Cerea
2024-10-08 13:28:17,364,stormtrooper,empire,1,4,1,4,Malastare
2024-10-08 13:28:16,365,at-st,empire,2,10,1,1,Serenno
2024-10-08 13:28:15,366,resistance_soldier,resistance,1,9,6,8,Haruun Kal
2024-10-08 13:28:14,367,at-st,empire,7,3,8,3,Tund
2024-10-08 13:28:13,368,at-st,empire,3,7,9,6,Skako
2024-10-08 13:28:12,369,unknown,empire,8,9,10,9,Quermia
2024-10-08 13:28:11,370,unknown,empire,6,4,5,9,Vulpter
2024-10-08 13:28:10,371,at-at,resistance,8,4,7,8,Ryloth
2024-10-08 13:28:09,372,tie_silencer,resistance,4,9,9,10,Alderaan
2024-10-08 13:28:08,373,stormtrooper,resistance,4,7,3,4,Vulpter
2024-10-08 13:28:07,374,at-at,empire,9,4,6,5,Stewjon
2024-10-08 13:28:06,375,resistance_soldier,resistance,4,3,10,6,Vulpter
2024-10-08 13:28:05,376,stormtrooper,empire,2,5,10,4,Mirial
2024-10-08 13:28:04,377,x-wing,empire,6,10,9,6,Cerea
2024-10-08 13:28:03,378,at-st,resistance,4,6,4,5,Troiken
2024-10-08 13:28:02,379,unknown,empire,2,4,2,10,Umbara
2024-10-08 13:28:01,380,x-wing,empire,10,8,2,10,Tund
2024-10-08 13:28:00,381,tie_silencer,resistance,9,5,1,9,Chandrila
2024-10-08 13:27:59,382,tie_fighter,empire,1,8,9,7,Tatooine
2024-10-08 13:27:58,383,tie_fighter,resistance,3,4,9,5,Naboo
2024-10-08 13:27:57,384,stormtrooper,resistance,1,10,6,8,Iktotch
2024-10-08 13:27:56,385,at-at,resistance,2,8,1,8,Quermia
2024-10-08 13:27:55,386,unknown,empire,9,7,4,9,Dorin
2024-10-08 13:27:54,387,tie_fighter,resistance,4,4,4,1,Sullust
2024-10-08 13:27:53,388,at-st,empire,8,9,8,2,Tund
2024-10-08 13:27:52,389,at-st,resistance,6,1,9,6,Alderaan
2024-10-08 13:27:51,390,unknown,resistance,4,2,2,8,Iktotch
2024-10-08 13:27:50,391,x-wing,empire,10,7,1,8,Tatooine
2024-10-08 13:27:49,392,unknown,resistance,2,3,3,8,Bestine IV
2024-10-08 13:27:48,393,at-st,resistance,6,5,1,8,Sullust
2024-10-08 13:27:47,394,at-st,resistance,2,8,8,6,Shili
2024-10-08 13:27:46,395,stormtrooper,resistance,9,7,1,6,Iridonia
2024-10-08 13:27:45,396,tie_fighter,resistance,3,6,8,9,Alderaan
2024-10-08 13:27:44,397,unknown,resistance,5,9,7,10,Dathomir
2024-10-08 13:27:43,398,at-st,resistance,8,8,9,1,Iridonia
2024-10-08 13:27:42,399,at-at,empire,7,4,5,5,Naboo
2024-10-08 13:27:41,400,at-at,empire,1,4,9,2,Trandosha
2024-10-08 13:27:40,401,tie_silencer,resistance,4,3,7,1,Umbara
2024-10-08 13:27:39,402,unknown,resistance,6,6,10,7,Dorin
2024-10-08 13:27:38,403,tie_fighter,resistance,10,5,4,6,Trandosha
2024-10-08 13:27:37,404,stormtrooper,empire,9,5,10,6,Chandrila
2024-10-08 13:27:36,405,at-at,empire,10,7,4,5,Dorin
2024-10-08 13:27:35,406,stormtrooper,resistance,2,5,4,8,Umbara
2024-10-08 13:27:34,407,unknown,empire,7,1,6,9,Shili
2024-10-08 13:27:33,408,tie_fighter,resistance,4,2,1,3,Haruun Kal
2024-10-08 13:27:32,409,tie_fighter,resistance,8,5,1,9,Iridonia
2024-10-08 13:27:31,410,tie_fighter,empire,8,10,9,1,Skako
2024-10-08 13:27:30,411,unknown,empire,8,2,9,5,Kalee
2024-10-08 13:27:29,412,at-st,resistance,1,3,5,7,Naboo
2024-10-08 13:27:28,413,unknown,empire,7,7,5,7,Skako
2024-10-08 13:27:27,414,at-st,empire,8,5,4,3,Vulpter
2024-10-08 13:27:26,415,at-st,resistance,6,9,8,6,Eriadu
2024-10-08 13:27:25,416,unknown,resistance,7,3,5,9,Champala
2024-10-08 13:27:24,417,resistance_soldier,resistance,5,5,3,3,Iridonia
2024-10-08 13:27:23,418,stormtrooper,resistance,2,3,10,2,Naboo
2024-10-08 13:27:22,419,at-at,resistance,1,7,6,9,Ojom
2024-10-08 13:27:21,420,stormtrooper,resistance,8,3,4,7,Glee Anselm
2024-10-08 13:27:20,421,tie_fighter,empire,8,3,7,7,Trandosha
2024-10-08 13:27:19,422,at-at,resistance,10,6,4,2,Ryloth
2024-10-08 13:27:18,423,stormtrooper,empire,8,5,10,3,Champala
2024-10-08 13:27:17,424,unknown,empire,8,8,3,1,Skako
2024-10-08 13:27:16,425,tie_silencer,resistance,7,3,1,4,Sullust
2024-10-08 13:27:15,426,tie_silencer,empire,1,2,3,5,Stewjon
2024-10-08 13:27:14,427,unknown,resistance,4,3,3,1,Glee Anselm
2024-10-08 13:27:13,428,x-wing,resistance,9,9,9,5,Quermia
2024-10-08 13:27:12,429,resistance_soldier,resistance,10,8,10,1,Tholoth
2024-10-08 13:27:11,430,tie_fighter,empire,5,4,3,8,Corellia
2024-10-08 13:27:10,431,tie_fighter,empire,2,10,2,8,Serenno
2024-10-08 13:27:09,432,at-at,empire,5,10,10,7,Rodia
2024-10-08 13:27:08,433,tie_fighter,empire,8,6,1,7,Kalee
2024-10-08 13:27:07,434,tie_fighter,empire,3,5,4,1,Skako
2024-10-08 13:27:06,435,resistance_soldier,resistance,3,6,7,5,Sullust
2024-10-08 13:27:05,436,at-st,resistance,3,4,7,6,Kashyyyk
2024-10-08 13:27:04,437,tie_silencer,resistance,1,2,8,3,Chandrila
2024-10-08 13:27:03,438,stormtrooper,resistance,7,3,5,9,Sullust
2024-10-08 13:27:02,439,resistance_soldier,empire,4,7,2,2,Aleen Minor
2024-10-08 13:27:01,440,tie_silencer,resistance,9,4,3,7,Quermia
2024-10-08 13:27:00,441,stormtrooper,empire,9,2,9,1,Muunilinst
2024-10-08 13:26:59,442,at-st,empire,2,8,8,5,Rodia
2024-10-08 13:26:58,443,stormtrooper,empire,9,6,8,4,Bestine IV
2024-10-08 13:26:57,444,tie_silencer,empire,3,7,3,9,Ryloth
2024-10-08 13:26:56,445,at-st,resistance,3,4,8,10,Skako
2024-10-08 13:26:55,446,resistance_soldier,empire,4,4,7,9,Tholoth
2024-10-08 13:26:54,447,resistance_soldier,empire,2,1,4,5,Malastare
2024-10-08 13:26:53,448,at-at,resistance,8,2,9,3,Dagobah
2024-10-08 13:26:52,449,x-wing,resistance,10,8,4,8,Alderaan
2024-10-08 13:26:51,450,tie_fighter,empire,6,2,2,7,Zolan
2024-10-08 13:26:50,451,at-at,resistance,9,7,9,8,Ryloth
2024-10-08 13:26:49,452,stormtrooper,resistance,10,6,2,2,Naboo
2024-10-08 13:26:48,453,stormtrooper,empire,2,9,7,8,Cerea
2024-10-08 13:26:47,454,unknown,empire,9,6,3,6,Mirial
2024-10-08 13:26:46,455,at-at,empire,7,10,7,1,Ojom
2024-10-08 13:26:45,456,at-st,resistance,6,5,10,10,Iridonia
2024-10-08 13:26:44,457,resistance_soldier,empire,10,9,6,9,Ryloth
2024-10-08 13:26:43,458,tie_silencer,empire,6,3,3,3,Quermia
2024-10-08 13:26:42,459,tie_fighter,empire,5,7,6,8,Mirial
2024-10-08 13:26:41,460,tie_fighter,resistance,9,5,5,8,Shili
2024-10-08 13:26:40,461,tie_silencer,resistance,1,1,6,6,Glee Anselm
2024-10-08 13:26:39,462,unknown,empire,2,6,1,2,Dorin
2024-10-08 13:26:38,463,tie_silencer,resistance,8,10,8,9,Alderaan
2024-10-08 13:26:37,464,stormtrooper,empire,3,6,7,4,Trandosha
2024-10-08 13:26:36,465,stormtrooper,resistance,1,10,3,5,Malastare
2024-10-08 13:26:35,466,stormtrooper,resistance,8,8,3,2,Malastare
2024-10-08 13:26:34,467,tie_silencer,empire,8,5,8,5,Concord Dawn
2024-10-08 13:26:33,468,resistance_soldier,empire,2,1,1,1,Dagobah
2024-10-08 13:26:32,469,x-wing,resistance,8,5,3,2,Ryloth
2024-10-08 13:26:31,470,x-wing,empire,1,3,7,4,Muunilinst
2024-10-08 13:26:30,471,tie_fighter,empire,3,4,2,3,Quermia
2024-10-08 13:26:29,472,unknown,resistance,2,8,2,2,Socorro
2024-10-08 13:26:28,473,stormtrooper,empire,5,7,7,3,Naboo
2024-10-08 13:26:27,474,at-at,resistance,1,9,8,5,Tatooine
2024-10-08 13:26:26,475,unknown,resistance,9,8,7,8,Glee Anselm
2024-10-08 13:26:25,476,resistance_soldier,resistance,3,7,3,4,Haruun Kal
2024-10-08 13:26:24,477,tie_silencer,empire,1,10,3,6,Eriadu
2024-10-08 13:26:23,478,at-st,resistance,3,7,3,7,Dathomir
2024-10-08 13:26:22,479,tie_fighter,empire,8,8,2,8,Kalee
2024-10-08 13:26:21,480,resistance_soldier,resistance,4,10,9,8,Troiken
2024-10-08 13:26:20,481,tie_fighter,resistance,6,7,10,7,Kalee
2024-10-08 13:26:19,482,at-at,empire,8,7,3,1,Trandosha
2024-10-08 13:26:18,483,tie_silencer,empire,4,2,9,6,Concord Dawn
2024-10-08 13:26:17,484,tie_silencer,resistance,1,10,1,4,Troiken
2024-10-08 13:26:16,485,tie_fighter,empire,1,5,4,2,Muunilinst
2024-10-08 13:26:15,486,tie_silencer,resistance,5,10,6,2,Ryloth
2024-10-08 13:26:14,487,x-wing,empire,7,5,6,6,Vulpter
2024-10-08 13:26:13,488,at-at,empire,9,7,3,4,Rodia
2024-10-08 13:26:12,489,tie_fighter,empire,3,8,6,6,Tund
2024-10-08 13:26:11,490,unknown,resistance,8,5,10,4,Rodia
2024-10-08 13:26:10,491,stormtrooper,resistance,5,10,6,10,Bestine IV
2024-10-08 13:26:09,492,at-at,resistance,7,3,8,6,Sullust
2024-10-08 13:26:08,493,resistance_soldier,resistance,10,8,5,4,Iridonia
2024-10-08 13:26:07,494,stormtrooper,empire,10,7,4,7,Ojom
2024-10-08 13:26:06,495,x-wing,empire,7,6,5,9,Serenno
2024-10-08 13:26:05,496,tie_fighter,empire,5,9,9,10,Dagobah
2024-10-08 13:26:04,497,tie_silencer,resistance,2,9,5,8,Ryloth
2024-10-08 13:26:03,498,x-wing,empire,3,9,1,1,Muunilinst
2024-10-08 13:26:02,499,resistance_soldier,resistance,8,6,6,10,Dorin
2024-10-08 13:26:01,500,unknown,empire,3,9,6,5,Concord Dawn
2024-10-08 13:26:00,501,x-wing,resistance,3,10,7,2,Mon Cala
2024-10-08 13:25:59,502,tie_fighter,resistance,1,1,4,1,Alderaan
2024-10-08 13:25:58,503,tie_fighter,empire,6,10,7,10,Bestine IV
2024-10-08 13:25:57,504,tie_silencer,empire,7,5,2,5,Dagobah
2024-10-08 13:25:56,505,x-wing,empire,7,9,2,2,Zolan
2024-10-08 13:25:55,506,stormtrooper,resistance,4,8,1,7,Concord Dawn
2024-10-08 13:25:54,507,resistance_soldier,empire,6,4,2,7,Dorin
2024-10-08 13:25:53,508,resistance_soldier,resistance,3,2,6,3,Ojom
2024-10-08 13:25:52,509,at-st,empire,4,4,6,4,Tatooine
2024-10-08 13:25:51,510,at-st,empire,3,8,9,6,Umbara
2024-10-08 13:25:50,511,stormtrooper,resistance,7,5,1,9,Aleen Minor
2024-10-08 13:25:49,512,tie_silencer,empire,4,5,3,9,Stewjon
2024-10-08 13:25:48,513,unknown,resistance,6,1,1,8,Dorin
2024-10-08 13:25:47,514,at-at,resistance,2,4,8,4,Ryloth
2024-10-08 13:25:46,515,tie_fighter,resistance,2,10,8,10,Iridonia
2024-10-08 13:25:45,516,tie_fighter,resistance,4,2,9,4,Iridonia
2024-10-08 13:25:44,517,resistance_soldier,empire,8,1,4,7,Tholoth
2024-10-08 13:25:43,518,resistance_soldier,empire,10,9,10,6,Ojom
2024-10-08 13:25:42,519,tie_fighter,resistance,8,2,1,6,Iridonia
2024-10-08 13:25:41,520,x-wing,empire,3,8,4,2,Stewjon
2024-10-08 13:25:40,521,x-wing,resistance,8,4,7,2,Haruun Kal
2024-10-08 13:25:39,522,resistance_soldier,empire,6,7,10,8,Serenno
2024-10-08 13:25:38,523,x-wing,resistance,6,1,5,5,Tatooine
2024-10-08 13:25:37,524,x-wing,resistance,7,5,5,9,Ojom
2024-10-08 13:25:36,525,at-at,resistance,9,8,7,10,Naboo
2024-10-08 13:25:35,526,resistance_soldier,empire,8,3,7,5,Trandosha
2024-10-08 13:25:34,527,resistance_soldier,empire,2,7,9,9,Serenno
2024-10-08 13:25:33,528,tie_silencer,resistance,4,10,5,2,Kalee
2024-10-08 13:25:32,529,unknown,resistance,10,8,4,1,Haruun Kal
2024-10-08 13:25:31,530,at-st,resistance,5,6,9,10,Socorro
2024-10-08 13:25:30,531,unknown,resistance,8,1,4,6,Mon Cala
2024-10-08 13:25:29,532,resistance_soldier,resistance,7,9,9,6,Umbara
2024-10-08 13:25:28,533,resistance_soldier,empire,10,7,3,1,Tund
2024-10-08 13:25:27,534,unknown,resistance,10,10,6,3,Troiken
2024-10-08 13:25:26,535,x-wing,resistance,9,4,6,4,Zolan
2024-10-08 13:25:25,536,tie_fighter,empire,4,2,2,3,Cerea
2024-10-08 13:25:24,537,tie_silencer,resistance,6,9,2,7,Kashyyyk
2024-10-08 13:25:23,538,tie_silencer,resistance,2,7,7,10,Mon Cala
2024-10-08 13:25:22,539,at-at,empire,5,4,8,10,Toydaria
2024-10-08 13:25:21,540,resistance_soldier,empire,6,1,8,10,Kalee
2024-10-08 13:25:20,541,at-st,empire,2,10,6,5,Toydaria
2024-10-08 13:25:19,542,at-st,resistance,3,8,8,5,Iridonia
2024-10-08 13:25:18,543,x-wing,empire,5,1,5,5,Dorin
2024-10-08 13:25:17,544,unknown,resistance,1,3,4,7,Mirial
2024-10-08 13:25:16,545,unknown,resistance,3,3,6,3,Quermia
2024-10-08 13:25:15,546,at-st,resistance,8,9,5,3,Shili
2024-10-08 13:25:14,547,unknown,empire,4,3,2,9,Toydaria
2024-10-08 13:25:13,548,unknown,resistance,5,7,5,7,Mon Cala
2024-10-08 13:25:12,549,tie_silencer,resistance,5,3,8,2,Concord Dawn
2024-10-08 13:25:11,550,tie_silencer,empire,7,7,8,8,Haruun Kal
2024-10-08 13:25:10,551,tie_fighter,resistance,4,3,2,7,Skako
2024-10-08 13:25:09,552,tie_fighter,empire,8,10,6,6,Toydaria
2024-10-08 13:25:08,553,resistance_soldier,empire,6,5,1,9,Shili
2024-10-08 13:25:07,554,resistance_soldier,empire,4,5,2,9,Concord Dawn
2024-10-08 13:25:06,555,at-st,empire,4,2,9,6,Corellia
2024-10-08 13:25:05,556,tie_silencer,empire,10,7,3,2,Champala
2024-10-08 13:25:04,557,stormtrooper,resistance,1,7,10,5,Dathomir
2024-10-08 13:25:03,558,tie_silencer,empire,10,4,4,7,Vulpter
2024-10-08 13:25:02,559,tie_fighter,resistance,4,7,4,6,Iktotch
2024-10-08 13:25:01,560,at-st,empire,3,2,7,9,Zolan
2024-10-08 13:25:00,561,tie_silencer,resistance,3,1,4,5,Sullust
2024-10-08 13:24:59,562,at-at,resistance,7,7,10,8,Alderaan
2024-10-08 13:24:58,563,resistance_soldier,empire,4,4,9,4,Malastare
2024-10-08 13:24:57,564,stormtrooper,resistance,7,2,4,5,Ojom
2024-10-08 13:24:56,565,resistance_soldier,resistance,4,3,4,2,Chandrila
2024-10-08 13:24:55,566,stormtrooper,empire,3,3,3,1,Skako
2024-10-08 13:24:54,567,x-wing,resistance,5,7,4,4,Socorro
2024-10-08 13:24:53,568,stormtrooper,resistance,7,10,4,4,Alderaan
2024-10-08 13:24:52,569,at-st,empire,2,5,8,4,Vulpter
2024-10-08 13:24:51,570,x-wing,resistance,3,9,4,6,Kashyyyk
2024-10-08 13:24:50,571,x-wing,resistance,9,1,9,8,Chandrila
2024-10-08 13:24:49,572,unknown,resistance,5,9,7,3,Socorro
2024-10-08 13:24:48,573,resistance_soldier,resistance,9,7,10,2,Rodia
2024-10-08 13:24:47,574,at-st,empire,5,6,1,9,Concord Dawn
2024-10-08 13:24:46,575,unknown,empire,9,7,1,8,Umbara
2024-10-08 13:24:45,576,stormtrooper,empire,3,7,5,8,Corellia
2024-10-08 13:24:44,577,tie_fighter,resistance,4,6,7,7,Iktotch
2024-10-08 13:24:43,578,resistance_soldier,resistance,8,9,7,2,Dorin
2024-10-08 13:24:42,579,resistance_soldier,empire,5,9,3,10,Malastare
2024-10-08 13:24:41,580,x-wing,empire,7,8,7,2,Skako
2024-10-08 13:24:40,581,unknown,resistance,9,9,9,6,Tatooine
2024-10-08 13:24:39,582,resistance_soldier,empire,2,4,6,6,Shili
2024-10-08 13:24:38,583,resistance_soldier,resistance,3,7,10,3,Socorro
2024-10-08 13:24:37,584,x-wing,resistance,4,10,6,1,Dagobah
2024-10-08 13:24:36,585,at-at,empire,9,5,4,1,Glee Anselm
2024-10-08 13:24:35,586,tie_silencer,empire,7,4,9,10,Skako
2024-10-08 13:24:34,587,at-st,resistance,2,7,10,7,Skako
2024-10-08 13:24:33,588,x-wing,empire,7,4,10,8,Toydaria
2024-10-08 13:24:32,589,stormtrooper,empire,4,3,7,5,Tholoth
2024-10-08 13:24:31,590,resistance_soldier,resistance,6,2,10,6,Vulpter
2024-10-08 13:24:30,591,unknown,resistance,3,4,10,5,Aleen Minor
2024-10-08 13:24:29,592,stormtrooper,resistance,3,3,4,10,Kalee
2024-10-08 13:24:28,593,at-at,empire,2,3,9,3,Dathomir
2024-10-08 13:24:27,594,unknown,empire,4,2,2,6,Stewjon
2024-10-08 13:24:26,595,resistance_soldier,empire,1,8,6,6,Ryloth
2024-10-08 13:24:25,596,stormtrooper,resistance,5,2,10,7,Naboo
2024-10-08 13:24:24,597,x-wing,resistance,2,7,3,4,Rodia
2024-10-08 13:24:23,598,at-st,empire,2,8,2,2,Dagobah
2024-10-08 13:24:22,599,unknown,resistance,7,3,7,9,Kashyyyk
2024-10-08 13:24:21,600,at-st,empire,9,4,2,5,Serenno
2024-10-08 13:24:20,601,tie_silencer,resistance,10,9,9,4,Tatooine
2024-10-08 13:24:19,602,tie_silencer,resistance,9,5,6,2,Cerea
2024-10-08 13:24:18,603,at-at,resistance,2,2,4,1,Rodia
2024-10-08 13:24:17,604,tie_silencer,empire,2,4,3,4,Mirial
2024-10-08 13:24:16,605,at-at,resistance,2,9,3,1,Dorin
2024-10-08 13:24:15,606,unknown,resistance,10,7,6,4,Naboo
2024-10-08 13:24:14,607,tie_fighter,empire,10,10,3,3,Muunilinst
2024-10-08 13:24:13,608,tie_fighter,empire,6,5,4,2,Toydaria
2024-10-08 13:24:12,609,stormtrooper,empire,5,4,2,4,Sullust
2024-10-08 13:24:11,610,resistance_soldier,empire,5,6,10,10,Skako
2024-10-08 13:24:10,611,stormtrooper,empire,7,3,4,6,Chandrila
2024-10-08 13:24:09,612,unknown,resistance,4,7,2,6,Mirial
2024-10-08 13:24:08,613,unknown,resistance,6,4,10,10,Cerea
2024-10-08 13:24:07,614,unknown,empire,1,7,6,7,Concord Dawn
2024-10-08 13:24:06,615,at-at,empire,5,8,4,7,Dorin
2024-10-08 13:24:05,616,x-wing,empire,6,3,10,2,Tholoth
2024-10-08 13:24:04,617,tie_fighter,resistance,1,4,6,3,Tholoth
2024-10-08 13:24:03,618,stormtrooper,empire,5,4,3,7,Bestine IV
2024-10-08 13:24:02,619,unknown,resistance,9,10,8,4,Cerea
2024-10-08 13:24:01,620,unknown,empire,10,8,3,5,Troiken
2024-10-08 13:24:00,621,unknown,resistance,6,4,3,7,Sullust
2024-10-08 13:23:59,622,x-wing,resistance,5,3,3,6,Naboo
2024-10-08 13:23:58,623,stormtrooper,empire,9,2,6,10,Stewjon
2024-10-08 13:23:57,624,at-at,resistance,6,10,4,2,Quermia
2024-10-08 13:23:56,625,tie_fighter,empire,3,6,8,8,Dagobah
2024-10-08 13:23:55,626,x-wing,resistance,4,8,9,1,Skako
2024-10-08 13:23:54,627,tie_silencer,resistance,1,9,10,5,Alderaan
2024-10-08 13:23:53,628,tie_fighter,empire,2,9,7,7,Chandrila
2024-10-08 13:23:52,629,unknown,empire,7,6,9,9,Corellia
2024-10-08 13:23:51,630,tie_silencer,resistance,7,10,2,4,Tholoth
2024-10-08 13:23:50,631,at-st,resistance,6,4,3,7,Vulpter
2024-10-08 13:23:49,632,unknown,empire,3,3,3,1,Stewjon
2024-10-08 13:23:48,633,resistance_soldier,empire,6,9,9,5,Skako
2024-10-08 13:23:47,634,at-at,resistance,3,9,4,3,Alderaan
2024-10-08 13:23:46,635,x-wing,resistance,10,6,4,8,Zolan
2024-10-08 13:23:45,636,at-at,resistance,7,5,8,4,Kashyyyk
2024-10-08 13:23:44,637,stormtrooper,empire,10,9,1,4,Muunilinst
2024-10-08 13:23:43,638,stormtrooper,resistance,6,6,6,3,Kashyyyk
2024-10-08 13:23:42,639,tie_fighter,empire,4,9,9,4,Toydaria
2024-10-08 13:23:41,640,resistance_soldier,resistance,2,6,4,9,Shili
2024-10-08 13:23:40,641,tie_silencer,empire,8,3,9,6,Iridonia
2024-10-08 13:23:39,642,at-st,resistance,4,2,4,5,Naboo
2024-10-08 13:23:38,643,at-st,resistance,5,1,6,2,Ryloth
2024-10-08 13:23:37,644,stormtrooper,empire,7,1,1,8,Tholoth
2024-10-08 13:23:36,645,stormtrooper,resistance,8,10,4,10,Glee Anselm
2024-10-08 13:23:35,646,resistance_soldier,empire,1,5,7,2,Toydaria
2024-10-08 13:23:34,647,tie_silencer,resistance,5,4,9,4,Aleen Minor
2024-10-08 13:23:33,648,x-wing,resistance,6,3,3,3,Champala
2024-10-08 13:23:32,649,unknown,empire,2,9,2,9,Champala
2024-10-08 13:23:31,650,resistance_soldier,resistance,3,3,9,1,Aleen Minor
2024-10-08 13:23:30,651,at-at,resistance,7,2,1,7,Dathomir
2024-10-08 13:23:29,652,x-wing,resistance,2,3,5,2,Kashyyyk
2024-10-08 13:23:28,653,x-wing,resistance,7,8,7,5,Tund
2024-10-08 13:23:27,654,at-at,empire,6,9,8,7,Tatooine
2024-10-08 13:23:26,655,unknown,resistance,7,3,4,10,Chandrila
2024-10-08 13:23:25,656,at-at,resistance,4,7,3,8,Mirial
2024-10-08 13:23:24,657,at-st,empire,1,8,9,8,Concord Dawn
2024-10-08 13:23:23,658,stormtrooper,resistance,7,5,5,3,Dagobah
2024-10-08 13:23:22,659,unknown,empire,1,5,10,2,Dagobah
2024-10-08 13:23:21,660,at-at,resistance,6,1,9,10,Haruun Kal
2024-10-08 13:23:20,661,at-st,empire,2,9,4,4,Aleen Minor
2024-10-08 13:23:19,662,stormtrooper,empire,8,2,4,3,Toydaria
2024-10-08 13:23:18,663,resistance_soldier,resistance,5,1,8,7,Champala
2024-10-08 13:23:17,664,at-at,empire,2,7,8,1,Serenno
2024-10-08 13:23:16,665,resistance_soldier,resistance,5,4,10,7,Toydaria
2024-10-08 13:23:15,666,tie_fighter,resistance,10,1,8,5,Aleen Minor
2024-10-08 13:23:14,667,x-wing,resistance,5,7,6,6,Umbara
