timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-10-08 13:23:13,668,x-wing,empire,1,9,5,4,Concord Dawn
2024-10-08 13:23:12,669,x-wing,resistance,1,9,7,3,Kashyyyk
2024-10-08 13:23:11,670,x-wing,empire,4,5,4,3,Rodia
2024-10-08 13:23:10,671,stormtrooper,empire,9,10,1,8,Concord Dawn
2024-10-08 13:23:09,672,at-st,resistance,3,3,9,9,Ryloth
2024-10-08 13:23:08,673,resistance_soldier,resistance,2,10,5,9,Zolan
2024-10-08 13:23:07,674,x-wing,resistance,3,1,3,5,Sullust
2024-10-08 13:23:06,675,x-wing,resistance,2,6,8,7,Alderaan
2024-10-08 13:23:05,676,tie_silencer,empire,1,6,10,6,Malastare
2024-10-08 13:23:04,677,stormtrooper,resistance,10,10,5,3,Iridonia
2024-10-08 13:23:03,678,at-at,empire,8,2,9,8,Bestine IV
2024-10-08 13:23:02,679,at-st,empire,4,4,6,2,Stewjon
2024-10-08 13:23:01,680,tie_fighter,resistance,6,8,2,7,Vulpter
2024-10-08 13:23:00,681,unknown,empire,1,9,8,3,Mirial
2024-10-08 13:22:59,682,resistance_soldier,empire,9,5,1,10,Ojom
2024-10-08 13:22:58,683,unknown,empire,8,7,1,8,Eriadu
2024-10-08 13:22:57,684,at-st,resistance,5,5,9,6,Alderaan
2024-10-08 13:22:56,685,x-wing,resistance,8,10,7,6,Kashyyyk
2024-10-08 13:22:55,686,at-st,resistance,1,4,3,2,Toydaria
2024-10-08 13:22:54,687,x-wing,empire,8,3,9,4,Haruun Kal
2024-10-08 13:22:53,688,stormtrooper,empire,2,6,6,1,Dagobah
2024-10-08 13:22:52,689,unknown,resistance,4,8,9,5,Troiken
2024-10-08 13:22:51,690,stormtrooper,resistance,2,5,4,6,Alderaan
2024-10-08 13:22:50,691,resistance_soldier,empire,5,3,2,5,Bestine IV
2024-10-08 13:22:49,692,tie_silencer,resistance,8,7,4,9,Shili
2024-10-08 13:22:48,693,resistance_soldier,resistance,5,10,1,9,Champala
2024-10-08 13:22:47,694,tie_silencer,resistance,7,5,2,10,Zolan
2024-10-08 13:22:46,695,resistance_soldier,resistance,6,8,9,3,Trandosha
2024-10-08 13:22:45,696,at-at,resistance,10,4,1,5,Iktotch
2024-10-08 13:22:44,697,stormtrooper,resistance,1,5,7,5,Dagobah
2024-10-08 13:22:43,698,at-st,empire,5,4,7,2,Stewjon
2024-10-08 13:22:42,699,at-st,empire,2,6,5,1,Kalee
2024-10-08 13:22:41,700,at-at,empire,6,8,6,7,Champala
2024-10-08 13:22:40,701,resistance_soldier,resistance,2,1,2,6,Aleen Minor
2024-10-08 13:22:39,702,stormtrooper,resistance,2,7,10,6,Ryloth
2024-10-08 13:22:38,703,at-st,resistance,6,7,6,6,Chandrila
2024-10-08 13:22:37,704,at-st,empire,1,1,1,3,Malastare
2024-10-08 13:22:36,705,tie_silencer,resistance,8,2,3,8,Troiken
2024-10-08 13:22:35,706,resistance_soldier,resistance,8,3,8,6,Zolan
2024-10-08 13:22:34,707,x-wing,empire,5,6,3,2,Mirial
2024-10-08 13:22:33,708,tie_fighter,resistance,6,1,9,2,Glee Anselm
2024-10-08 13:22:32,709,at-at,empire,6,3,3,10,Corellia
2024-10-08 13:22:31,710,resistance_soldier,resistance,7,1,2,5,Dathomir
2024-10-08 13:22:30,711,tie_fighter,empire,1,8,6,7,Bestine IV
2024-10-08 13:22:29,712,tie_fighter,resistance,2,9,10,8,Haruun Kal
2024-10-08 13:22:28,713,unknown,resistance,6,2,1,9,Tund
2024-10-08 13:22:27,714,resistance_soldier,resistance,5,2,10,9,Malastare
2024-10-08 13:22:26,715,resistance_soldier,empire,8,2,7,9,Muunilinst
2024-10-08 13:22:25,716,x-wing,resistance,7,7,10,5,Vulpter
2024-10-08 13:22:24,717,unknown,empire,7,9,8,6,Muunilinst
2024-10-08 13:22:23,718,tie_silencer,empire,4,4,10,6,Trandosha
2024-10-08 13:22:22,719,tie_silencer,empire,9,2,10,1,Toydaria
2024-10-08 13:22:21,720,at-st,empire,3,10,10,4,Iridonia
2024-10-08 13:22:20,721,resistance_soldier,empire,4,7,5,6,Dorin
2024-10-08 13:22:19,722,x-wing,empire,2,1,9,1,Iktotch
2024-10-08 13:22:18,723,tie_fighter,resistance,7,9,10,8,Naboo
2024-10-08 13:22:17,724,stormtrooper,resistance,6,6,7,10,Sullust
2024-10-08 13:22:16,725,x-wing,empire,4,2,1,4,Dathomir
2024-10-08 13:22:15,726,x-wing,resistance,10,6,7,4,Shili
2024-10-08 13:22:14,727,at-at,resistance,8,6,2,5,Ryloth
2024-10-08 13:22:13,728,at-at,empire,7,4,4,5,Haruun Kal
2024-10-08 13:22:12,729,tie_silencer,resistance,6,6,10,9,Rodia
2024-10-08 13:22:11,730,stormtrooper,empire,5,8,1,4,Dagobah
2024-10-08 13:22:10,731,tie_fighter,resistance,9,4,7,3,Haruun Kal
2024-10-08 13:22:09,732,unknown,empire,9,1,3,9,Tatooine
2024-10-08 13:22:08,733,at-st,empire,4,1,5,4,Zolan
2024-10-08 13:22:07,734,resistance_soldier,resistance,9,1,5,3,Chandrila
2024-10-08 13:22:06,735,x-wing,empire,10,4,7,5,Mirial
2024-10-08 13:22:05,736,x-wing,resistance,7,7,5,10,Iridonia
2024-10-08 13:22:04,737,stormtrooper,empire,8,2,9,3,Muunilinst
2024-10-08 13:22:03,738,tie_silencer,resistance,4,7,2,8,Eriadu
2024-10-08 13:22:02,739,at-at,empire,5,10,9,10,Glee Anselm
2024-10-08 13:22:01,740,at-at,empire,7,10,4,2,Tholoth
2024-10-08 13:22:00,741,tie_silencer,resistance,5,6,1,4,Haruun Kal
2024-10-08 13:21:59,742,stormtrooper,resistance,10,1,9,1,Iktotch
2024-10-08 13:21:58,743,stormtrooper,empire,5,4,9,1,Skako
2024-10-08 13:21:57,744,stormtrooper,resistance,7,6,4,4,Umbara
2024-10-08 13:21:56,745,unknown,empire,5,5,6,7,Aleen Minor
2024-10-08 13:21:55,746,unknown,resistance,8,10,7,4,Serenno
2024-10-08 13:21:54,747,unknown,resistance,7,5,5,9,Umbara
2024-10-08 13:21:53,748,stormtrooper,empire,1,6,1,9,Serenno
2024-10-08 13:21:52,749,at-at,empire,6,1,1,7,Tholoth
2024-10-08 13:21:51,750,tie_fighter,resistance,3,4,2,8,Iktotch
2024-10-08 13:21:50,751,at-st,empire,4,4,2,6,Serenno
2024-10-08 13:21:49,752,tie_fighter,empire,1,1,9,9,Tatooine
2024-10-08 13:21:48,753,tie_silencer,resistance,5,7,6,7,Dathomir
2024-10-08 13:21:47,754,x-wing,empire,4,5,2,8,Tund
2024-10-08 13:21:46,755,tie_fighter,resistance,9,6,5,9,Iktotch
2024-10-08 13:21:45,756,unknown,resistance,6,2,7,1,Sullust
2024-10-08 13:21:44,757,stormtrooper,empire,1,9,9,9,Concord Dawn
2024-10-08 13:21:43,758,resistance_soldier,empire,5,4,2,1,Tatooine
2024-10-08 13:21:42,759,tie_silencer,empire,2,8,6,5,Toydaria
2024-10-08 13:21:41,760,tie_silencer,resistance,3,10,5,6,Mon Cala
2024-10-08 13:21:40,761,tie_fighter,empire,2,6,9,10,Serenno
2024-10-08 13:21:39,762,at-st,resistance,3,1,3,6,Tatooine
2024-10-08 13:21:38,763,tie_fighter,empire,7,6,1,4,Dathomir
2024-10-08 13:21:37,764,at-at,empire,6,1,8,6,Tholoth
2024-10-08 13:21:36,765,tie_silencer,empire,8,8,6,7,Sullust
2024-10-08 13:21:35,766,unknown,empire,7,10,7,10,Tund
2024-10-08 13:21:34,767,tie_silencer,resistance,1,10,9,1,Bestine IV
2024-10-08 13:21:33,768,resistance_soldier,empire,5,4,5,9,Concord Dawn
2024-10-08 13:21:32,769,at-st,empire,3,4,1,5,Mirial
2024-10-08 13:21:31,770,unknown,empire,4,8,8,4,Naboo
2024-10-08 13:21:30,771,at-st,resistance,9,9,3,1,Socorro
2024-10-08 13:21:29,772,unknown,empire,3,8,1,2,Zolan
2024-10-08 13:21:28,773,resistance_soldier,resistance,10,2,9,9,Quermia
2024-10-08 13:21:27,774,stormtrooper,resistance,1,7,9,10,Haruun Kal
2024-10-08 13:21:26,775,resistance_soldier,resistance,2,2,6,8,Kashyyyk
2024-10-08 13:21:25,776,x-wing,resistance,7,4,8,4,Dathomir
2024-10-08 13:21:24,777,tie_silencer,resistance,9,5,10,10,Sullust
2024-10-08 13:21:23,778,tie_silencer,resistance,4,8,6,3,Concord Dawn
2024-10-08 13:21:22,779,tie_fighter,empire,2,9,6,5,Corellia
2024-10-08 13:21:21,780,stormtrooper,resistance,1,1,9,2,Ojom
2024-10-08 13:21:20,781,tie_silencer,resistance,8,7,7,6,Tholoth
2024-10-08 13:21:19,782,tie_silencer,resistance,7,2,10,6,Socorro
2024-10-08 13:21:18,783,stormtrooper,empire,1,9,8,7,Eriadu
2024-10-08 13:21:17,784,tie_fighter,resistance,10,2,8,4,Glee Anselm
2024-10-08 13:21:16,785,unknown,resistance,6,2,2,8,Socorro
2024-10-08 13:21:15,786,at-at,resistance,6,3,10,6,Malastare
2024-10-08 13:21:14,787,stormtrooper,empire,10,10,7,6,Skako
2024-10-08 13:21:13,788,unknown,empire,10,2,8,9,Quermia
2024-10-08 13:21:12,789,at-at,empire,7,9,2,2,Toydaria
2024-10-08 13:21:11,790,at-st,resistance,10,8,8,7,Shili
2024-10-08 13:21:10,791,x-wing,resistance,5,2,1,6,Quermia
2024-10-08 13:21:09,792,at-st,resistance,6,9,3,8,Shili
2024-10-08 13:21:08,793,unknown,resistance,8,7,9,5,Haruun Kal
2024-10-08 13:21:07,794,stormtrooper,resistance,4,6,9,8,Ojom
2024-10-08 13:21:06,795,unknown,empire,7,8,7,3,Vulpter
2024-10-08 13:21:05,796,tie_fighter,resistance,4,3,9,2,Zolan
2024-10-08 13:21:04,797,x-wing,empire,6,8,9,2,Trandosha
2024-10-08 13:21:03,798,tie_fighter,resistance,10,4,10,2,Aleen Minor
2024-10-08 13:21:02,799,at-at,empire,7,10,1,2,Iktotch
2024-10-08 13:21:01,800,x-wing,resistance,3,10,5,10,Kashyyyk
2024-10-08 13:21:00,801,stormtrooper,resistance,3,1,8,7,Cerea
2024-10-08 13:20:59,802,tie_silencer,resistance,6,4,8,5,Iktotch
2024-10-08 13:20:58,803,tie_fighter,resistance,1,3,6,8,Kashyyyk
2024-10-08 13:20:57,804,at-st,empire,8,2,7,4,Skako
2024-10-08 13:20:56,805,unknown,resistance,2,9,1,5,Tatooine
2024-10-08 13:20:55,806,at-st,resistance,2,9,9,2,Ryloth
2024-10-08 13:20:54,807,tie_fighter,empire,6,4,2,7,Toydaria
2024-10-08 13:20:53,808,tie_fighter,empire,2,3,10,1,Corellia
2024-10-08 13:20:52,809,at-at,resistance,3,6,5,10,Troiken
2024-10-08 13:20:51,810,x-wing,resistance,5,4,8,1,Shili
2024-10-08 13:20:50,811,unknown,resistance,3,10,8,4,Mon Cala
2024-10-08 13:20:49,812,tie_fighter,resistance,9,4,5,8,Iktotch
2024-10-08 13:20:48,813,at-at,empire,9,3,3,1,Toydaria
2024-10-08 13:20:47,814,unknown,resistance,3,8,6,5,Champala
2024-10-08 13:20:46,815,resistance_soldier,resistance,4,5,9,5,Socorro
2024-10-08 13:20:45,816,tie_fighter,empire,8,8,2,1,Aleen Minor
2024-10-08 13:20:44,817,x-wing,empire,1,5,8,8,Bestine IV
2024-10-08 13:20:43,818,unknown,empire,7,2,4,8,Dagobah
2024-10-08 13:20:42,819,stormtrooper,resistance,1,7,6,4,Kashyyyk
2024-10-08 13:20:41,820,at-st,resistance,2,3,7,7,Iridonia
2024-10-08 13:20:40,821,resistance_soldier,resistance,2,5,10,2,Toydaria
2024-10-08 13:20:39,822,at-at,resistance,5,2,6,9,Ryloth
2024-10-08 13:20:38,823,x-wing,empire,8,10,5,5,Dorin
2024-10-08 13:20:37,824,at-at,resistance,7,8,4,1,Champala
2024-10-08 13:20:36,825,at-st,empire,3,2,3,2,Malastare
2024-10-08 13:20:35,826,x-wing,resistance,1,1,5,10,Chandrila
2024-10-08 13:20:34,827,unknown,resistance,9,3,8,1,Toydaria
2024-10-08 13:20:33,828,at-at,empire,8,9,8,4,Aleen Minor
2024-10-08 13:20:32,829,tie_silencer,empire,9,7,7,7,Stewjon
2024-10-08 13:20:31,830,unknown,resistance,9,3,2,4,Shili
2024-10-08 13:20:30,831,unknown,resistance,2,1,10,9,Quermia
2024-10-08 13:20:29,832,tie_silencer,resistance,8,8,6,3,Dathomir
2024-10-08 13:20:28,833,tie_fighter,resistance,4,6,2,9,Naboo
2024-10-08 13:20:27,834,at-st,empire,4,3,6,8,Aleen Minor
2024-10-08 13:20:26,835,resistance_soldier,empire,9,7,2,1,Trandosha
2024-10-08 13:20:25,836,resistance_soldier,empire,3,1,10,1,Stewjon
2024-10-08 13:20:24,837,resistance_soldier,resistance,8,4,3,10,Tatooine
2024-10-08 13:20:23,838,tie_silencer,resistance,2,4,2,9,Ojom
2024-10-08 13:20:22,839,at-st,empire,3,5,3,6,Haruun Kal
2024-10-08 13:20:21,840,at-at,empire,4,4,7,8,Toydaria
2024-10-08 13:20:20,841,at-at,resistance,1,3,1,3,Kalee
2024-10-08 13:20:19,842,at-at,resistance,6,4,8,10,Chandrila
2024-10-08 13:20:18,843,at-st,empire,9,2,5,7,Concord Dawn
2024-10-08 13:20:17,844,unknown,empire,6,2,8,8,Mirial
2024-10-08 13:20:16,845,unknown,resistance,5,4,1,5,Bestine IV
2024-10-08 13:20:15,846,at-st,empire,5,7,5,3,Chandrila
2024-10-08 13:20:14,847,unknown,resistance,6,1,6,1,Naboo
2024-10-08 13:20:13,848,resistance_soldier,empire,3,5,1,3,Aleen Minor
2024-10-08 13:20:12,849,at-st,resistance,8,1,10,3,Ryloth
2024-10-08 13:20:11,850,resistance_soldier,resistance,1,7,3,9,Troiken
2024-10-08 13:20:10,851,unknown,resistance,4,10,6,9,Sullust
2024-10-08 13:20:09,852,at-st,empire,1,9,9,7,Tatooine
2024-10-08 13:20:08,853,tie_silencer,empire,5,7,10,7,Stewjon
2024-10-08 13:20:07,854,tie_silencer,empire,5,8,1,2,Mirial
2024-10-08 13:20:06,855,unknown,resistance,6,9,7,2,Glee Anselm
2024-10-08 13:20:05,856,tie_silencer,empire,6,5,2,5,Iridonia
2024-10-08 13:20:04,857,stormtrooper,resistance,9,8,10,5,Skako
2024-10-08 13:20:03,858,tie_silencer,resistance,9,7,4,7,Tatooine
2024-10-08 13:20:02,859,tie_silencer,empire,9,10,1,4,Stewjon
2024-10-08 13:20:01,860,stormtrooper,resistance,6,4,4,8,Iridonia
2024-10-08 13:20:00,861,tie_fighter,resistance,2,10,8,10,Glee Anselm
2024-10-08 13:19:59,862,stormtrooper,resistance,7,10,4,6,Eriadu
2024-10-08 13:19:58,863,stormtrooper,resistance,6,7,5,7,Zolan
2024-10-08 13:19:57,864,tie_silencer,resistance,9,7,7,9,Iridonia
2024-10-08 13:19:56,865,at-st,empire,7,3,7,2,Aleen Minor
2024-10-08 13:19:55,866,tie_silencer,resistance,5,3,5,2,Ryloth
2024-10-08 13:19:54,867,at-st,empire,10,3,4,5,Serenno
2024-10-08 13:19:53,868,tie_silencer,empire,9,1,1,7,Socorro
2024-10-08 13:19:52,869,stormtrooper,empire,2,2,6,5,Dagobah
2024-10-08 13:19:51,870,resistance_soldier,empire,5,2,5,8,Ojom
2024-10-08 13:19:50,871,at-st,empire,1,2,3,2,Muunilinst
2024-10-08 13:19:49,872,tie_silencer,empire,6,1,1,10,Haruun Kal
2024-10-08 13:19:48,873,tie_fighter,empire,7,4,10,3,Dathomir
2024-10-08 13:19:47,874,at-st,empire,1,10,8,3,Stewjon
2024-10-08 13:19:46,875,x-wing,resistance,9,3,10,3,Naboo
2024-10-08 13:19:45,876,at-at,resistance,4,7,4,2,Kalee
2024-10-08 13:19:44,877,resistance_soldier,resistance,3,3,3,4,Umbara
2024-10-08 13:19:43,878,tie_silencer,empire,6,5,6,7,Aleen Minor
2024-10-08 13:19:42,879,at-st,empire,4,5,8,7,Mirial
2024-10-08 13:19:41,880,unknown,empire,7,9,8,4,Haruun Kal
2024-10-08 13:19:40,881,tie_fighter,resistance,10,6,1,5,Kashyyyk
2024-10-08 13:19:39,882,x-wing,resistance,7,4,2,6,Chandrila
2024-10-08 13:19:38,883,tie_silencer,resistance,10,1,5,4,Mon Cala
2024-10-08 13:19:37,884,tie_fighter,empire,6,8,9,7,Umbara
2024-10-08 13:19:36,885,tie_silencer,resistance,9,1,6,4,Ryloth
2024-10-08 13:19:35,886,unknown,empire,6,7,3,10,Haruun Kal
2024-10-08 13:19:34,887,x-wing,resistance,1,7,7,1,Tholoth
2024-10-08 13:19:33,888,resistance_soldier,empire,1,10,8,9,Corellia
2024-10-08 13:19:32,889,at-st,empire,10,10,2,8,Tholoth
2024-10-08 13:19:31,890,tie_silencer,empire,3,2,9,5,Stewjon
2024-10-08 13:19:30,891,at-st,resistance,3,6,7,1,Iktotch
2024-10-08 13:19:29,892,resistance_soldier,resistance,4,3,1,1,Trandosha
2024-10-08 13:19:28,893,x-wing,resistance,9,6,3,6,Concord Dawn
2024-10-08 13:19:27,894,x-wing,empire,10,10,2,10,Troiken
2024-10-08 13:19:26,895,at-st,empire,3,2,4,3,Concord Dawn
2024-10-08 13:19:25,896,unknown,resistance,8,1,1,2,Dathomir
2024-10-08 13:19:24,897,at-st,resistance,10,6,8,6,Mirial
2024-10-08 13:19:23,898,at-at,empire,7,10,3,3,Corellia
2024-10-08 13:19:22,899,stormtrooper,resistance,1,2,4,1,Cerea
2024-10-08 13:19:21,900,unknown,empire,4,1,3,5,Mon Cala
2024-10-08 13:19:20,901,at-at,resistance,7,1,2,6,Troiken
2024-10-08 13:19:19,902,tie_silencer,resistance,10,2,1,7,Kashyyyk
2024-10-08 13:19:18,903,tie_silencer,empire,4,4,2,3,Concord Dawn
2024-10-08 13:19:17,904,unknown,resistance,6,4,5,9,Sullust
2024-10-08 13:19:16,905,resistance_soldier,empire,10,8,3,5,Dorin
2024-10-08 13:19:15,906,tie_silencer,resistance,9,4,9,8,Tund
2024-10-08 13:19:14,907,resistance_soldier,empire,9,3,7,1,Malastare
2024-10-08 13:19:13,908,tie_fighter,empire,3,4,3,1,Dagobah
2024-10-08 13:19:12,909,at-st,resistance,3,1,5,10,Aleen Minor
2024-10-08 13:19:11,910,resistance_soldier,resistance,2,2,6,2,Kalee
2024-10-08 13:19:10,911,stormtrooper,resistance,3,9,5,8,Zolan
2024-10-08 13:19:09,912,stormtrooper,resistance,6,10,1,1,Trandosha
2024-10-08 13:19:08,913,tie_fighter,empire,2,4,10,4,Dorin
2024-10-08 13:19:07,914,at-at,resistance,4,1,1,4,Dorin
2024-10-08 13:19:06,915,x-wing,empire,9,8,10,5,Iridonia
2024-10-08 13:19:05,916,tie_silencer,resistance,1,9,2,5,Toydaria
2024-10-08 13:19:04,917,stormtrooper,empire,6,9,6,5,Iktotch
2024-10-08 13:19:03,918,tie_silencer,resistance,6,10,5,6,Naboo
2024-10-08 13:19:02,919,tie_fighter,empire,3,5,8,6,Glee Anselm
2024-10-08 13:19:01,920,tie_fighter,resistance,1,2,4,2,Socorro
2024-10-08 13:19:00,921,tie_silencer,empire,1,8,5,8,Muunilinst
2024-10-08 13:18:59,922,at-at,empire,2,7,8,5,Shili
2024-10-08 13:18:58,923,tie_silencer,resistance,10,2,10,8,Socorro
2024-10-08 13:18:57,924,at-st,empire,3,1,5,7,Rodia
2024-10-08 13:18:56,925,unknown,resistance,7,10,1,7,Ojom
2024-10-08 13:18:55,926,stormtrooper,empire,2,1,8,7,Umbara
2024-10-08 13:18:54,927,stormtrooper,resistance,2,4,2,7,Glee Anselm
2024-10-08 13:18:53,928,x-wing,empire,8,1,8,5,Corellia
2024-10-08 13:18:52,929,at-st,resistance,5,8,8,7,Shili
2024-10-08 13:18:51,930,stormtrooper,empire,2,3,5,10,Aleen Minor
2024-10-08 13:18:50,931,at-at,resistance,1,9,7,9,Haruun Kal
2024-10-08 13:18:49,932,stormtrooper,empire,6,6,4,2,Naboo
2024-10-08 13:18:48,933,stormtrooper,empire,7,10,10,7,Dagobah
2024-10-08 13:18:47,934,resistance_soldier,empire,9,5,3,10,Muunilinst
2024-10-08 13:18:46,935,x-wing,resistance,6,4,10,4,Champala
2024-10-08 13:18:45,936,tie_fighter,resistance,4,6,8,2,Bestine IV
2024-10-08 13:18:44,937,stormtrooper,resistance,7,1,10,6,Trandosha
2024-10-08 13:18:43,938,unknown,resistance,2,4,1,9,Rodia
2024-10-08 13:18:42,939,at-at,empire,2,4,3,6,Dagobah
2024-10-08 13:18:41,940,at-at,empire,8,10,1,4,Trandosha
2024-10-08 13:18:40,941,x-wing,resistance,6,3,2,1,Dathomir
2024-10-08 13:18:39,942,unknown,empire,1,8,6,3,Kalee
2024-10-08 13:18:38,943,unknown,empire,6,5,3,9,Umbara
2024-10-08 13:18:37,944,tie_fighter,resistance,8,2,2,8,Haruun Kal
2024-10-08 13:18:36,945,at-at,resistance,6,8,7,6,Naboo
2024-10-08 13:18:35,946,tie_fighter,resistance,7,4,9,10,Rodia
2024-10-08 13:18:34,947,at-st,resistance,9,7,4,4,Dorin
2024-10-08 13:18:33,948,unknown,resistance,10,2,8,2,Tholoth
2024-10-08 13:18:32,949,stormtrooper,empire,8,3,9,7,Glee Anselm
2024-10-08 13:18:31,950,stormtrooper,empire,8,3,7,5,Muunilinst
2024-10-08 13:18:30,951,unknown,resistance,3,3,1,5,Glee Anselm
2024-10-08 13:18:29,952,tie_silencer,resistance,2,5,8,9,Naboo
2024-10-08 13:18:28,953,tie_silencer,empire,6,2,9,3,Tund
2024-10-08 13:18:27,954,tie_silencer,resistance,2,6,7,10,Bestine IV
2024-10-08 13:18:26,955,at-st,empire,10,10,9,8,Muunilinst
2024-10-08 13:18:25,956,unknown,empire,1,1,9,3,Eriadu
2024-10-08 13:18:24,957,tie_silencer,empire,10,2,5,7,Muunilinst
2024-10-08 13:18:23,958,tie_fighter,resistance,2,8,7,1,Iridonia
2024-10-08 13:18:22,959,at-at,empire,5,5,4,4,Tatooine
2024-10-08 13:18:21,960,x-wing,empire,1,8,1,2,Ojom
2024-10-08 13:18:20,961,tie_fighter,resistance,10,4,10,7,Tatooine
2024-10-08 13:18:19,962,x-wing,resistance,3,1,7,3,Iridonia
2024-10-08 13:18:18,963,x-wing,empire,8,1,4,8,Kalee
2024-10-08 13:18:17,964,at-st,resistance,7,6,4,10,Ryloth
2024-10-08 13:18:16,965,at-st,empire,10,6,1,10,Naboo
2024-10-08 13:18:15,966,resistance_soldier,empire,1,9,3,10,Mon Cala
2024-10-08 13:18:14,967,unknown,resistance,2,3,3,7,Dorin
2024-10-08 13:18:13,968,tie_fighter,empire,8,9,2,1,Troiken
2024-10-08 13:18:12,969,stormtrooper,empire,5,5,9,1,Zolan
2024-10-08 13:18:11,970,resistance_soldier,empire,3,1,1,10,Quermia
2024-10-08 13:18:10,971,unknown,empire,8,7,8,2,Corellia
2024-10-08 13:18:09,972,tie_fighter,empire,7,3,6,1,Mirial
2024-10-08 13:18:08,973,resistance_soldier,resistance,8,10,1,8,Sullust
2024-10-08 13:18:07,974,resistance_soldier,resistance,2,6,1,7,Aleen Minor
2024-10-08 13:18:06,975,stormtrooper,empire,7,9,3,10,Quermia
2024-10-08 13:18:05,976,x-wing,resistance,8,5,4,1,Skako
2024-10-08 13:18:04,977,tie_silencer,empire,8,2,4,10,Corellia
2024-10-08 13:18:03,978,tie_fighter,empire,8,5,6,8,Socorro
2024-10-08 13:18:02,979,resistance_soldier,empire,10,9,7,6,Quermia
2024-10-08 13:18:01,980,x-wing,resistance,6,3,8,2,Trandosha
2024-10-08 13:18:00,981,tie_silencer,resistance,4,9,6,2,Chandrila
2024-10-08 13:17:59,982,unknown,resistance,10,8,8,9,Chandrila
2024-10-08 13:17:58,983,stormtrooper,empire,7,4,8,6,Dagobah
2024-10-08 13:17:57,984,resistance_soldier,resistance,1,10,3,4,Dorin
2024-10-08 13:17:56,985,resistance_soldier,empire,9,6,8,1,Stewjon
2024-10-08 13:17:55,986,resistance_soldier,empire,6,3,6,3,Vulpter
2024-10-08 13:17:54,987,resistance_soldier,resistance,10,10,4,2,Ryloth
2024-10-08 13:17:53,988,at-st,resistance,10,4,5,8,Socorro
2024-10-08 13:17:52,989,tie_silencer,resistance,2,3,1,3,Glee Anselm
2024-10-08 13:17:51,990,resistance_soldier,empire,7,7,4,8,Socorro
2024-10-08 13:17:50,991,unknown,resistance,10,4,3,1,Haruun Kal
2024-10-08 13:17:49,992,stormtrooper,empire,1,9,3,4,Cerea
2024-10-08 13:17:48,993,at-at,empire,9,9,2,2,Corellia
2024-10-08 13:17:47,994,at-st,resistance,9,10,3,9,Ryloth
2024-10-08 13:17:46,995,x-wing,empire,6,8,5,1,Stewjon
2024-10-08 13:17:45,996,tie_fighter,empire,6,1,6,2,Stewjon
2024-10-08 13:17:44,997,tie_silencer,resistance,10,5,7,2,Glee Anselm
2024-10-08 13:17:43,998,x-wing,resistance,4,5,10,7,Kashyyyk
2024-10-08 13:17:42,999,unknown,resistance,6,10,5,9,Trandosha
2024-10-08 13:17:41,1000,at-st,empire,10,2,4,3,Zolan
